DateTime,AddedIPs,RemovedIPs
1557121705,1,0
1557145698,1,0
1557151759,0,1
1557153756,1,0
1557161317,1,0
1557163231,0,1
1557165118,0,1
1557174779,1,0
1557176708,0,1
1557178587,3,1
1557180539,3,0
1557184377,1,0
1557186653,1,0
1557193243,1,0
1557197119,0,1
1557208993,1,1
1557214609,1,0
1557226177,0,2
1557228053,1,1
1557231929,0,1
1557247464,0,2
1557255152,1,0
1557260901,0,1
1557266903,0,1
1557270744,0,1
1557272676,0,1
1557278693,0,1
1557296895,1,0
1557300759,0,1
1557325646,0,1
1557341071,0,1
1557346843,0,1
1557363151,1,0
1557371374,1,0
1557375188,1,0
1557384995,1,1
1557394832,1,0
1557420508,1,0
1557426510,1,0
1557450105,0,1
1557458246,0,1
1557462045,0,1
1557479550,0,1
1557481467,0,1
1557491090,1,0
1557493045,1,0
1557498755,1,0
1557502863,1,0
1557514342,1,0
1557516265,1,0
1557528385,1,0
1557535960,1,0
1557539796,0,1
1557564987,3,0
1557567022,0,1
1557576515,0,1
1557580359,0,1
1557586110,0,1
1557590079,0,1
1557600277,1,1
1557602212,0,1
1557609890,1,0
1557617794,1,0
1557619702,1,0
1557637364,0,3
1557639372,0,1
1557643223,1,0
1557666507,1,0
1557674463,1,0
1557685991,1,0
1557694125,1,0
1557696065,2,0
1557699860,1,0
1557702973,0,1
1557706868,0,1
1557710677,0,1
1557732049,1,0
1557733952,0,1
1557751229,1,0
1557753168,0,1
1557757016,1,0
1557758872,0,1
1557760853,0,2
1557762853,1,0
1557768537,0,3
1557770585,0,1
1557772604,0,1
1557780504,0,1
1557788207,1,0
1557817559,1,0
1557840996,0,1
1557842931,0,1
1557875837,4,1
1557879660,1,0
1557881602,2,0
1557893593,2,0
1557905095,0,1
1557930060,1,0
1557933920,1,0
1557956938,1,0
1557962675,2,1
1557970396,1,0
1557979952,0,2
1557999431,1,0
1558015043,0,1
1558021026,1,1
1558022984,2,0
1558024844,0,1
1558028674,0,1
1558030613,0,1
1558032526,0,1
1558034431,1,0
1558036363,0,2
1558040216,1,0
1558042126,1,0
1558044132,0,1
1558047942,1,1
1558049801,1,1
1558055581,0,1
1558061323,1,0
1558080994,0,2
1558084817,0,1
1558088657,1,0
1558098369,1,0
1558102142,1,0
1558107800,0,1
1558109802,0,1
1558119738,0,1
1558127563,0,1
1558131512,0,1
1558135819,0,2
1558148204,0,1
1558180100,0,1
1558187785,0,1
1558199787,2,0
1558205548,0,1
1558211301,1,0
1558215171,1,0
1558217066,1,0
1558219009,1,0
1558222819,1,0
1558224744,2,0
1558226693,3,0
1558230497,1,0
1558272974,1,0
1558286439,0,2
1558297956,0,2
1558299900,0,4
1558301780,1,2
1558305622,0,1
1558309486,1,0
1558313538,1,0
1558319302,2,0
1558325161,0,1
1558338499,2,0
1558354361,0,1
1558356276,1,0
1558360125,0,1
1558361938,1,0
1558389140,0,1
1558396835,0,2
1558400700,0,1
1558404749,0,2
1558423950,0,2
1558443161,0,1
1558448938,0,1
1558455152,1,0
1558474826,1,0
1558481801,1,0
1558483714,2,0
1558489472,1,0
1558505164,1,0
1558530172,1,0
1558536050,3,0
1558538568,4,0
1558540383,3,0
1558542352,0,1
1558546138,0,1
1558548131,0,3
1558562453,2,1
1558570128,1,2
1558572043,1,0
1558575867,0,1
1558587403,0,1
1558591529,1,1
1558605165,1,1
1558613343,1,0
1558625305,0,1
1558642861,0,1
1558644765,0,2
1558656795,0,1
1558658669,0,1
1558660602,2,0
1558670200,1,0
1558678109,0,1
1558681965,0,1
1558691802,0,2
1558703787,4,1
1558705955,0,1
1558719890,1,0
1558727543,2,0
1558741978,1,0
1558757332,0,1
1558788275,0,2
1558790173,0,2
1558803668,1,0
1558807690,0,1
1558813464,0,2
1558827382,0,1
1558842750,1,0
1558891012,0,1
1558910413,1,0
1558927973,0,1
1558988652,1,0
1558992543,3,0
1558996599,0,1
1558998531,1,0
1559004267,2,0
1559006178,2,0
1559008353,4,0
1559012208,4,0
